experience,stress_level,balance_status,work_mode
35,200,Imbalanced,On-site
42,250,Balanced,Remote
28,220,Imbalanced,Remote
37,280,Balanced,On-site
45,300,Imbalanced,On-site
30,240,Balanced,Remote
50,330,Imbalanced,On-site
41,270,Balanced,Remote
34,210,Imbalanced,Remote
38,290,Balanced,On-site
46,260,Imbalanced,Remote
36,230,Balanced,On-site
48,310,Imbalanced,On-site
39,200,Balanced,Remote
44,350,Imbalanced,Remote
53,369,Balanced,Remote
39,203,Balanced,Remote
32,492,Imbalanced,On-site
45,373,Balanced,Remote
43,374,Balanced,Remote
47,275,Balanced,Remote
35,279,Balanced,Remote
35,202,Balanced,Remote
48,321,Imbalanced,Remote
48,367,Balanced,Remote
27,309,Balanced,Remote
46,347,Balanced,Remote
26,396,Balanced,On-site
48,473,Balanced,Remote
54,352,Balanced,Remote
26,333,Balanced,On-site
45,272,Imbalanced,On-site
57,404,Balanced,Remote
36,443,Imbalanced,Remote
46,429,Imbalanced,On-site
49,474,Balanced,Remote
51,247,Balanced,On-site
52,347,Imbalanced,On-site
40,389,Imbalanced,Remote
39,293,Imbalanced,Remote
27,246,Balanced,Remote
31,350,Balanced,On-site
45,273,Imbalanced,On-site
33,336,Balanced,On-site
42,475,Balanced,On-site
28,498,Imbalanced,On-site
49,408,Balanced,Remote
38,297,Imbalanced,Remote
33,401,Imbalanced,Remote
50,495,Imbalanced,On-site
26,296,Balanced,On-site
44,297,Imbalanced,Remote
52,348,Balanced,Remote
31,457,Imbalanced,Remote
32,277,Balanced,Remote
59,188,Imbalanced,On-site
38,487,Imbalanced,Remote
41,278,Balanced,On-site
28,416,Balanced,Remote
26,300,Balanced,On-site
30,447,Balanced,On-site
28,248,Imbalanced,Remote
53,412,Balanced,Remote
42,401,Balanced,On-site
50,293,Balanced,Remote
58,495,Imbalanced,Remote
34,261,Imbalanced,Remote
38,209,Imbalanced,Remote
55,151,Imbalanced,Remote
39,453,Balanced,Remote
32,403,Imbalanced,On-site
38,289,Imbalanced,On-site
47,186,Balanced,On-site
45,309,Imbalanced,Remote
40,158,Balanced,On-site
42,382,Balanced,Remote
48,248,Balanced,Remote
50,296,Balanced,On-site
49,453,Imbalanced,Remote
53,357,Imbalanced,On-site
39,280,Imbalanced,On-site
25,301,Balanced,On-site
49,203,Imbalanced,On-site
31,269,Balanced,On-site
33,310,Balanced,On-site
48,265,Balanced,Remote
25,224,Imbalanced,Remote
32,262,Imbalanced,On-site
48,253,Imbalanced,Remote
35,489,Balanced,Remote
41,403,Balanced,Remote
32,376,Imbalanced,On-site
59,261,Balanced,Remote
59,248,Imbalanced,Remote
57,302,Imbalanced,On-site
29,498,Imbalanced,Remote
52,487,Balanced,Remote
31,343,Imbalanced,Remote
33,459,Balanced,Remote
32,312,Balanced,Remote
36,357,Imbalanced,Remote
58,318,Imbalanced,Remote
57,310,Imbalanced,On-site
47,217,Imbalanced,Remote
48,438,Balanced,Remote
59,426,Balanced,Remote
46,453,Imbalanced,Remote
51,284,Balanced,On-site
59,344,Balanced,On-site
25,277,Balanced,On-site
59,182,Balanced,Remote
38,325,Balanced,On-site
27,171,Imbalanced,Remote
25,387,Balanced,On-site
29,307,Imbalanced,On-site
50,187,Imbalanced,Remote
38,379,Imbalanced,On-site
51,200,Imbalanced,On-site
33,413,Balanced,On-site
39,432,Balanced,Remote
39,176,Imbalanced,Remote
50,375,Imbalanced,On-site
37,426,Balanced,Remote
56,435,Imbalanced,Remote
56,246,Imbalanced,Remote
28,433,Balanced,On-site
54,466,Imbalanced,Remote
47,453,Balanced,On-site
39,296,Imbalanced,Remote
53,153,Balanced,Remote
37,184,Balanced,On-site
56,341,Imbalanced,On-site
31,198,Balanced,Remote
46,166,Balanced,On-site
52,321,Imbalanced,On-site
26,369,Balanced,Remote
30,307,Balanced,On-site
52,195,Imbalanced,Remote
52,155,Imbalanced,Remote
44,248,Balanced,On-site
54,382,Balanced,Remote
35,186,Imbalanced,Remote
52,429,Imbalanced,Remote
49,498,Balanced,On-site
57,451,Balanced,On-site
25,330,Balanced,Remote
51,244,Balanced,On-site
37,248,Balanced,Remote
27,337,Imbalanced,On-site
30,265,Balanced,On-site
32,340,Balanced,On-site
51,402,Balanced,Remote
33,310,Imbalanced,Remote
57,405,Balanced,On-site
48,472,Imbalanced,On-site
39,277,Imbalanced,Remote
56,167,Balanced,Remote
56,430,Balanced,On-site
48,372,Imbalanced,Remote
36,203,Imbalanced,On-site
26,207,Imbalanced,Remote
27,472,Imbalanced,On-site
41,323,Imbalanced,On-site
26,429,Balanced,Remote
26,263,Balanced,Remote